s,X
1,14
6,216
4,136
5,177
7,244
6,218
4,135
3,97
6,209
8,272
3,94
2,53
8,252
2,53
7,253
3,94
2,40
7,230
6,187
3,104
2,48
7,227
5,175
7,237
2,47
7,265
4,122
5,154
7,242
4,130
7,259
8,306
2,60
8,318
1,10
4,146
5,162
2,56
1,6
1,5
2,45
1,15
1,13
1,13
8,297
8,308
4,143
3,102
1,11
6,196
8,281
1,12
3,88
8,334
5,160
5,178
2,59
4,156
5,170
2,61
2,53
4,145
3,102
8,261
4,121
5,165
4,145
7,263
7,264
4,132
8,264
7,233
1,11
7,261
2,52
2,43
5,175
6,220
8,258
7,258
7,254
3,70
7,252
5,181
7,245
5,129
7,263
4,118
4,133
7,239
7,227
4,136
7,269
1,5
4,116
3,97
7,279
6,210
5,181
8,265
3,89
8,304
7,245
8,296
1,12
5,168
2,43
8,285
3,110
4,124
8,294
2,55
6,196
3,82
6,223
2,53
6,186
8,273
8,290
5,168
2,48
6,217
1,12
6,218
6,210
4,124
1,6
3,95
3,107
6,197
3,98
1,13
6,227
6,194
3,98
7,252
5,166
1,9
1,9
7,258
5,167
5,163
3,85
6,211
1,10
8,282
3,79
5,184
1,10
8,280
6,190
6,196
4,127
1,7
4,138
1,9
3,87
6,189
6,207
7,249
2,54
6,217
2,49
3,89
7,245
4,134
8,290
2,55
1,7
5,146
2,56
6,213
7,235
3,95
3,75
5,163
2,46
1,13
6,220
4,138
8,302
5,167
4,129
5,190
2,51
7,269
4,131
7,253
3,90
8,286
6,200
1,15
4,149
8,295
5,177
3,79
2,56
6,207
6,215
7,265
5,165
7,251
1,15
2,50
6,209
6,204
6,222
7,262
2,52
1,6
3,94
8,283
2,56
5,155
1,10
2,42
7,253
2,56
8,295
2,40
1,11
1,11
5,173
2,58
1,13
8,286
1,18
5,166
4,162
4,141
2,52
1,9
1,10
5,177
4,131
7,260
2,48
3,89
7,248
8,255
1,10
5,175
7,231
7,240
1,12
2,48
2,41
2,59
6,225
2,50
4,116
2,49
5,152
5,174
2,39
5,189
5,179
3,92
5,197
4,119
6,220
3,87
1,8
6,232
4,124
8,281
1,10
3,99
7,258
7,244
8,268
1,14
3,111
8,291
5,166
5,167
7,248
3,76
1,7
8,289
7,282
5,165
3,76
5,198
2,49
7,247
8,277
5,159
1,7
8,310
4,129
4,113
5,174
3,91
5,187
2,68
6,211
4,132
4,129
4,117
1,11
8,291
1,13
8,266
1,14
1,11
8,296
8,302
6,209
7,249
5,176
7,235
4,117
1,11
8,290
3,85
6,234
7,220
6,219
5,176
2,46
3,79
3,90
4,140
2,47
2,46
7,251
7,244
8,289
1,13
3,85
2,51
1,10
4,131
3,90
7,242
7,250
7,241
8,296
7,228
7,239
8,273
2,41
3,92
6,219
5,171
2,40
8,312
3,96
8,286
1,13
3,77
1,10
1,12
1,11
2,47
3,95
4,143
6,241
4,113
7,241
1,10
7,255
1,10
2,50
5,145
1,8
2,45
2,53
7,237
6,225
7,259
5,183
2,46
3,77
1,5
4,123
7,251
5,168
8,281
3,82
8,318
1,9
5,185
3,109
7,250
8,288
4,113
4,136
8,287
4,136
4,131
4,128
1,9
5,168
2,46
8,268
5,178
6,195
5,167
7,258
1,11
1,10
7,228
4,141
3,95
1,9
8,320
5,178
2,53
4,131
1,8
6,216
7,238
8,318
2,47
5,169
7,245
8,276
7,242
8,326
8,291
8,274
1,11
6,221
1,9
4,104
1,9
4,113
5,179
7,254
5,167
8,276
4,139
1,12
6,188
2,44
2,52
3,81
1,4
1,13
8,296
3,91
3,104
7,246
1,10
4,111
6,229
5,178
4,123
4,148
4,152
4,140
7,289
8,321
4,127
4,121
4,144
8,322
2,40
8,268
2,42
4,134
2,49
1,12
7,263
3,96
6,196
3,92
3,100
1,8
5,158
3,91
6,179
4,132
6,210
7,261
5,157
6,206
3,92
2,56
7,243
8,294
5,171
1,5
4,142
7,219
4,125
8,321
2,45
4,139
7,262
5,174
7,275
2,62
5,173
8,287
2,54
1,11
5,162
4,137
8,272
5,180
6,210
6,213
5,170
4,119
5,158
1,11
4,133
8,280
7,252
5,160
6,198
7,234
3,100
7,256
4,134
8,313
7,285
5,167
2,49
8,250
1,4
8,279
6,224
8,305
6,236
3,84
3,109
8,310
6,248
7,266
4,126
2,54
7,245
7,256
4,148
4,110
6,216
8,287
5,168
7,248
2,60
1,8
7,251
8,298
1,12
6,212
5,190
1,9
4,120
5,184
3,88
4,153
6,202
2,60
1,9
3,95
6,223
1,11
7,249
6,210
7,281
8,317
4,134
3,93
3,102
3,73
2,70
3,85
8,315
5,159
3,95
3,91
7,245
4,127
1,9
5,159
5,180
6,191
8,308
5,168
7,268
1,16
2,58
6,209
2,47
3,81
2,56
5,166
5,158
1,5
4,121
8,273
3,97
5,157
4,118
5,172
7,262
7,264
